Time [s], Analyzer Name, Decoded Protocol Result
0.234251750000000,I2C,0x90 + ACK
0.234347500000000,I2C,0x00 + ACK
0.234443250000000,I2C,0x2D + ACK
0.234538875000000,I2C,0x53 + NAK
0.240756250000000,I2C,Setup Write to [0xAC] + ACK
0.240851687500000,I2C,0x26 + ACK
0.293196875000000,I2C,Setup Write to [0xAC] + ACK
0.293292312500000,I2C,0x02 + ACK
0.293387187500000,I2C,0x00 + ACK
0.293482062500000,I2C,0xA4 + ACK
0.293577000000000,I2C,0x00 + ACK
0.293671875000000,I2C,0x0C + ACK
0.293766750000000,I2C,0x02 + ACK
0.293861687500000,I2C,0xE1 + ACK
0.293956562500000,I2C,0x01 + ACK
0.294051437500000,I2C,0x7F + ACK
0.294146375000000,I2C,0x0D + ACK
0.296296687500000,I2C,Setup Read to [0xAD] + ACK
0.296391375000000,I2C,0x02 + ACK
0.296487125000000,I2C,0x90 + ACK
0.296582875000000,I2C,0x00 + ACK
0.296678625000000,I2C,0xF1 + ACK
0.296774312500000,I2C,0x09 + NAK
0.302991625000000,I2C,Setup Write to [0xAC] + ACK
0.303087125000000,I2C,0x26 + ACK
0.349411125000000,I2C,Setup Write to [0xAC] + ACK
0.349506625000000,I2C,0x03 + ACK
0.349601500000000,I2C,0x00 + ACK
0.349696375000000,I2C,0xD6 + ACK
0.349791250000000,I2C,0x00 + ACK
0.349886187500000,I2C,0x04 + ACK
0.349981062500000,I2C,0x01 + ACK
0.350075937500000,I2C,0x61 + ACK
0.350170875000000,I2C,0xD0 + ACK
0.350265750000000,I2C,0xE3 + ACK
0.352411125000000,I2C,Setup Read to [0xAD] + NAK
0.353561562500000,I2C,Setup Write to [0xAC] + NAK
0.363748750000000,I2C,Setup Write to [0xAC] + ACK
0.363844187500000,I2C,0xC2 + ACK
0.363939125000000,I2C,0xE0 + ACK
0.364034000000000,I2C,0xB4 + ACK
0.366179437500000,I2C,Setup Read to [0xAD] + ACK
0.366274062500000,I2C,0xC2 + ACK
0.366369875000000,I2C,0xE0 + ACK
0.366465500000000,I2C,0xB4 + NAK
0.744126500000000,I2C,Setup Write to [0xAC] + ACK
0.744222000000000,I2C,0x26 + ACK
0.826698125000000,I2C,Setup Write to [0xAC] + ACK
0.826793625000000,I2C,0x02 + ACK
0.826888500000000,I2C,0x00 + ACK
0.826983375000000,I2C,0xA4 + ACK
0.827078312500000,I2C,0x04 + ACK
0.827173187500000,I2C,0x00 + ACK
0.827268062500000,I2C,0x07 + ACK
0.827363000000000,I2C,0xD2 + ACK
0.827457875000000,I2C,0x76 + ACK
0.827552750000000,I2C,0x00 + ACK
0.827647625000000,I2C,0x00 + ACK
0.827742562500000,I2C,0x85 + ACK
0.827837437500000,I2C,0x01 + ACK
0.827932312500000,I2C,0x01 + ACK
0.828027250000000,I2C,0xA6 + ACK
0.828122125000000,I2C,0x09 + ACK
0.830272500000000,I2C,Setup Read to [0xAD] + ACK
0.830367125000000,I2C,0x02 + ACK
0.830462875000000,I2C,0x90 + ACK
0.830558687500000,I2C,0x00 + ACK
0.830654437500000,I2C,0xF1 + ACK
0.830750000000000,I2C,0x09 + NAK
0.836977437500000,I2C,Setup Write to [0xAC] + ACK
0.837072875000000,I2C,0x26 + ACK
0.889423125000000,I2C,Setup Write to [0xAC] + ACK
0.889518562500000,I2C,0x03 + ACK
0.889613500000000,I2C,0x00 + ACK
0.889708375000000,I2C,0xA4 + ACK
0.889803250000000,I2C,0x00 + ACK
0.889898125000000,I2C,0x0C + ACK
0.889993062500000,I2C,0x02 + ACK
0.890087937500000,I2C,0x00 + ACK
0.890182812500000,I2C,0x01 + ACK
0.890277750000000,I2C,0x81 + ACK
0.890372625000000,I2C,0x7C + ACK
0.892523000000000,I2C,Setup Read to [0xAD] + ACK
0.892617625000000,I2C,0x03 + ACK
0.892713375000000,I2C,0x90 + ACK
0.892809250000000,I2C,0x00 + ACK
0.892905000000000,I2C,0x2D + ACK
0.893000562500000,I2C,0x53 + NAK
0.899218000000000,I2C,Setup Write to [0xAC] + ACK
0.899313437500000,I2C,0x26 + ACK
0.951658562500000,I2C,Setup Write to [0xAC] + ACK
0.951754062500000,I2C,0x02 + ACK
0.951848937500000,I2C,0x00 + ACK
0.951943812500000,I2C,0xD6 + ACK
0.952038750000000,I2C,0x00 + ACK
0.952133625000000,I2C,0x00 + ACK
0.952228500000000,I2C,0x02 + ACK
0.952323437500000,I2C,0x00 + ACK
0.952418312500000,I2C,0x00 + ACK
0.952513187500000,I2C,0xD4 + ACK
0.952608062500000,I2C,0xB6 + ACK
0.954753500000000,I2C,Setup Read to [0xAD] + NAK
0.957244312500000,I2C,Setup Write to [0xAC] + ACK
0.957339750000000,I2C,0x26 + ACK
